UUID,label,source,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,Cookies,secure,session,httponly,JSGlobalVar,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,URL,OutGoingLinks,session & httponly,sensitive
c0bf825f-8ea1-408e-a42f-2126265a5798,1.0,PT,21.0,3.0,0.0,24.0,26.0,15.0,11.0,1.0,7.0,0.0,118.0,111.0,7.0,OurTime.com - The 50+ Single Network,1.0,0.0,0.0,0.0,66.0,31.0,0.0,0.0,94.0,67.0,12.0,12.0,12.0,4.0,329.0,1194.0,http://forgesmithvr.com/ourtime/,9.0,0.0,1.0
9d35e2aa-720d-4d2b-97ab-b588786f60d1,1.0,PT,41.0,3.0,0.0,4.0,5.0,3.0,2.0,1.0,5.0,0.0,94.0,47.0,47.0,Telekom Login,1.0,0.0,1.0,0.0,9.0,15.0,0.0,0.0,93.0,40.0,5.0,5.0,4.0,3.0,283.0,491.0,http://jiibli.muhamedkhalid.com/vendor/btele/,4.0,0.0,1.0
5bde0be4-8651-4a43-a252-10604aedd2df,1.0,PT,12.0,4.0,3.0,4.0,15.0,10.0,5.0,0.0,2.0,0.0,85.0,62.0,23.0,TinyURL.com - shorten that long URL into a tiny URL,,,,,,,,,,,,,,,,,,,,0.0
eef5011f-02ca-46f1-bfb6-a0067aa2d8f4,1.0,PT,12.0,4.0,3.0,4.0,15.0,10.0,5.0,0.0,2.0,0.0,85.0,62.0,23.0,TinyURL.com - shorten that long URL into a tiny URL,,,,,,,,,,,,,,,,,,,,0.0
40c34827-f1d7-43ae-be9a-c1ddb58d3a20,1.0,PT,12.0,4.0,3.0,4.0,15.0,10.0,5.0,0.0,2.0,0.0,85.0,62.0,23.0,TinyURL.com - shorten that long URL into a tiny URL,,,,,,,,,,,,,,,,,,,,0.0
d6dded00-da9f-4a5f-9af3-ceb2ca7c0c84,1.0,PT,12.0,4.0,3.0,4.0,15.0,10.0,5.0,0.0,2.0,0.0,85.0,62.0,23.0,TinyURL.com - shorten that long URL into a tiny URL,,,,,,,,,,,,,,,,,,,,0.0
bd186364-dd20-4215-8ffb-050068b4c206,1.0,PT,37.0,3.0,0.0,5.0,2.0,1.0,1.0,2.0,22.0,0.0,87.0,57.0,30.0,Sign in to your account,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,2.0,342.0,500.0,https://topekalodging.org/linkedinvm/err1/,2.0,0.0,1.0
dd3afba0-a193-4c5e-a240-b5bba3e56796,1.0,PT,12.0,4.0,3.0,4.0,15.0,10.0,5.0,0.0,2.0,0.0,85.0,62.0,23.0,TinyURL.com - shorten that long URL into a tiny URL,,,,,,,,,,,,,,,,,,,,0.0
acca16a9-cb38-4efe-bc84-75effb2e6b5f,1.0,PT,9.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,51.0,34.0,17.0,Suspected phishing site | Cloudflare,1.0,1.0,0.0,1.0,5.0,8.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,62.0,107.0,https://delivery-olx.net/,1.0,0.0,0.0
842c641f-9684-48e6-a090-9a36eb490aca,1.0,PT,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,http://my3.uk-verifyid.com/,0.0,0.0,0.0
ff1748c6-eda5-4bd4-b31f-e6822e85f2fd,1.0,PT,10.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,30.0,36.0,"(1) New File | Secure File Sharing, Storage and Collaboration",1.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,33.0,71.0,7.0,7.0,7.0,3.0,396.0,581.0,http://sparksfirehousedeli.com/file/review/,0.0,0.0,0.0
5e186873-fdbd-44ea-8c0c-17cf9d2e76ed,1.0,PT,24.0,13.0,5.0,3.0,65.0,53.0,12.0,1.0,2.0,0.0,181.0,143.0,38.0,Email Login - MWEB,6.0,0.0,1.0,0.0,35.0,91.0,0.0,0.0,75.0,58.0,21.0,25.0,24.0,7.0,955.0,3641.0,http://sieck-kuehlsysteme.de/userdata/images/Produktion/login/,0.0,0.0,1.0
e7e7902b-1a74-4d4a-b8df-64c5aa516903,1.0,PT,40.0,20.0,0.0,137.0,13.0,12.0,1.0,1.0,2.0,0.0,514.0,370.0,144.0,Ð”Ð²Ð¸Ð¶ÐµÐ½Ð¸Ðµ Ð² Ð·Ð°Ñ‰Ð¸Ñ‚Ñƒ Ð´ÐµÑ‚ÑÑ‚Ð²Ð°,0.0,0.0,0.0,0.0,22.0,42.0,0.0,0.0,76.0,67.0,9.0,10.0,4.0,3.0,1605.0,1822.0,https://dzd.rksmb.org/conf11/--/https:/www.dispositivobb.com.br/,10.0,0.0,0.0
e5d5bf0d-54ee-43ad-9c68-10ed6c8e3490,1.0,PT,40.0,20.0,0.0,137.0,13.0,12.0,1.0,1.0,2.0,0.0,514.0,370.0,144.0,Ð”Ð²Ð¸Ð¶ÐµÐ½Ð¸Ðµ Ð² Ð·Ð°Ñ‰Ð¸Ñ‚Ñƒ Ð´ÐµÑ‚ÑÑ‚Ð²Ð°,0.0,0.0,0.0,0.0,22.0,42.0,0.0,0.0,76.0,67.0,9.0,10.0,4.0,3.0,1605.0,1822.0,https://dzd.rksmb.org/conf11/--/https:/www.dispositivobb.com.br/home.php/,10.0,0.0,0.0
32db23c8-bd9e-4e52-8951-859e2ad6805a,1.0,PT,40.0,20.0,0.0,137.0,13.0,12.0,1.0,1.0,2.0,0.0,514.0,370.0,144.0,Ð”Ð²Ð¸Ð¶ÐµÐ½Ð¸Ðµ Ð² Ð·Ð°Ñ‰Ð¸Ñ‚Ñƒ Ð´ÐµÑ‚ÑÑ‚Ð²Ð°,0.0,0.0,0.0,0.0,22.0,42.0,0.0,0.0,76.0,67.0,9.0,10.0,4.0,3.0,1605.0,1822.0,https://dzd.rksmb.org/conf11/--/https:/www.dispositivobb.com.br/login.php/,10.0,0.0,0.0
6217a498-aaca-4028-940e-7be49abac9f9,1.0,PT,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,38.0,37.0,1.0,Excel Online,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,100.0,1.0,1.0,2.0,1.0,3476.0,3490.0,http://printkea.com/modules/cronjobs/classes/proforma/,0.0,0.0,1.0
44a709b4-2e9e-4e67-a8a3-81c6592fea09,1.0,PT,26.0,5.0,0.0,22.0,12.0,8.0,4.0,2.0,2.0,0.0,354.0,198.0,156.0,JAB Publication â€“ Inspiring Education,0.0,0.0,0.0,0.0,7.0,25.0,0.0,0.0,100.0,67.0,3.0,3.0,3.0,2.0,1648.0,1908.0,https://jabpublication.com/IIv/&amp;h=922cc5f678f63673fc7028064a5db213a2f4c96f2ae7e667db5572b306fe4dc4&amp;v=1&amp;xid=429a4ab596&amp;uid=133042258&amp;pool=&amp;subject=/,3.0,0.0,0.0
61baabe9-e74c-4760-a9a4-e7fe11649e59,1.0,PT,37.0,2.0,1.0,2.0,26.0,24.0,2.0,1.0,9.0,0.0,159.0,106.0,53.0,HOME - microsoftmail,2.0,0.0,2.0,1.0,61.0,37.0,0.0,0.0,49.0,87.0,13.0,15.0,15.0,6.0,665.0,1819.0,http://microsoftmail.moonfruit.com/,1.0,1.0,1.0
bbebf725-b052-44d9-a239-84601e1bf193,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,https://zencarthelper.com/dspo/,0.0,0.0,
f0c763f9-dd04-41f1-a038-b642da8545f3,1.0,PT,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,43.0,43.0,0.0,WeTransfer,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,287.0,288.0,http://aegisredmedia.com/wp-content/plugins/sid/engl/WeTransfer/WeTransfer/,0.0,0.0,0.0
a49934de-4d19-4245-a968-cf856e15380c,1.0,PT,31.0,2.0,1.0,76.0,16.0,7.0,9.0,0.0,0.0,0.0,252.0,187.0,65.0,WhatsApp Group,0.0,0.0,0.0,0.0,43.0,13.0,0.0,0.0,100.0,100.0,4.0,4.0,5.0,2.0,177.0,451.0,https://chat.whatscpp.com/3HGATtKvRwtRw2ot7vRwp/,2.0,0.0,0.0
6c367556-57c0-4761-a20b-d0ed600f097b,1.0,PT,9.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,25.0,13.0,12.0,One Drive,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,100.0,80.0,5.0,5.0,5.0,3.0,250.0,496.0,https://deal8282.com/wp-includes/sodium_compat/src/Core/Poly1305/home/home/oneddrive/,0.0,0.0,0.0
bd6dc0a1-46f7-4892-b3eb-a23e839d07b1,1.0,PT,8.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,39.0,23.0,16.0,Access denied | resgatemobilebb.com used Cloudflare to restrict access,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,100.0,1.0,1.0,1.0,1.0,65.0,106.0,http://resgatemobilebb.com/,1.0,0.0,0.0
fda5dee6-85f3-4f24-aab6-008e38436a64,1.0,PT,11.0,1.0,0.0,0.0,4.0,4.0,0.0,1.0,3.0,0.0,40.0,17.0,23.0,Dropbox,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,25.0,67.0,3.0,3.0,3.0,3.0,157.0,428.0,http://thapthan.ac.th/information/confirmation/110dpbox/page/5a55356aaee56738ae238d3fabfb87d5/,0.0,0.0,1.0
9d109195-4bb0-486a-a806-b684b0d79612,1.0,PT,11.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,39.0,39.0,0.0,OurTime.com - The 50+ Single Network,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,32.0,30.0,http://novaopcaomotos.com.br/OurTime/ourtimet/,0.0,0.0,0.0
4891d852-94ce-4ea0-9d32-d5c7ad58fa64,1.0,PT,18.0,3.0,0.0,11.0,4.0,3.0,1.0,0.0,0.0,0.0,157.0,123.0,34.0,Wallst.ru - Error:403 Not Found,0.0,0.0,0.0,0.0,9.0,23.0,0.0,0.0,52.0,25.0,4.0,6.0,4.0,2.0,480.0,503.0,http://mailru.aiq.ru/,5.0,0.0,0.0
2cd807fc-e428-439d-9321-80a14403db1f,1.0,PT,564.0,48.0,2.0,124.0,15.0,11.0,4.0,2.0,40.0,2.0,2174.0,622.0,1552.0,"ÐšÑƒÐ¿Ð¸Ñ‚ÑŒ Ñ‚Ñ€Ð¸ÐºÐ¾Ñ‚Ð°Ð¶Ð½ÑƒÑŽ Ð¿Ñ€ÑÐ¶Ñƒ ""Ð‘Ð¸ÑÐºÐ²Ð¸Ñ‚"", Ð²ÑÐµ Ð´Ð»Ñ Ð²ÑÐ·Ð°Ð½Ð¸Ñ ÑÑƒÐ¼Ð¾Ðº Ð½ÐµÐ´Ð¾Ñ€Ð¾Ð³Ð¾",8.0,2.0,2.0,2.0,59.0,86.0,0.0,0.0,99.0,44.0,9.0,11.0,10.0,3.0,2647.0,5835.0,https://uzelkoff.ru/,15.0,1.0,1.0
2244b609-6452-474f-8ac6-253f04e6b090,1.0,PT,255.0,338.0,1.0,661.0,30.0,18.0,12.0,3.0,7.0,0.0,2892.0,1094.0,1798.0,"ÐšÑƒÐ¿Ð¸Ñ‚ÑŒ Ð² Ð¯Ñ€Ð¾ÑÐ»Ð°Ð²Ð»Ðµ Ð¿Ñ€ÑÐ¶Ñƒ ,Ð²ÑÐµ Ð´Ð»Ñ Ñ‚Ð²Ð¾Ñ€Ñ‡ÐµÑÑ‚Ð²Ð°, Ð²Ð°Ð»ÑÐ½Ñ‹Ðµ Ð¸Ð·Ð´ÐµÐ»Ð¸Ñ",4.0,0.0,0.0,0.0,30.0,331.0,0.0,0.0,100.0,75.0,4.0,4.0,4.0,2.0,11132.0,12398.0,https://xn--80al0adb1gd.xn--p1ai/,5.0,0.0,0.0
0543cf16-65d9-4e8c-ba70-4a21fe5305ee,1.0,PT,24.0,13.0,5.0,3.0,55.0,43.0,12.0,1.0,2.0,0.0,171.0,133.0,38.0,Email Login - MWEB,0.0,0.0,0.0,0.0,36.0,88.0,0.0,0.0,74.0,62.0,21.0,25.0,25.0,7.0,1187.0,4614.0,http://www.sieck-kuehlsysteme.de/userdata/images/Produktion/login/,0.0,0.0,1.0
4b5f46c8-09e2-4a7c-83bf-ede39cd82190,1.0,PT,8.0,0.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,45.0,38.0,7.0,Security Challenge,0.0,0.0,0.0,0.0,6.0,11.0,0.0,0.0,100.0,100.0,4.0,4.0,4.0,2.0,163.0,417.0,https://lacasadelmanitas.com/auth/,0.0,0.0,0.0
5747bf82-c50e-4dd1-a14a-49fa591e5927,1.0,PT,8.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,36.0,23.0,13.0,Banco de CrÃ©dito >>BCP>> ,6.0,6.0,6.0,0.0,2.0,10.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,229.0,460.0,https://bcpzonasegurabeta.viabcp.com/#/iniciar-sesion,0.0,0.0,0.0
5e917cca-feaf-4cd4-93f1-98c3f837f2fe,1.0,PT,10.0,4.0,3.0,10.0,43.0,32.0,11.0,0.0,0.0,0.0,137.0,106.0,31.0,Old School RuneScape - Free Membership - Cross-platform MMORPG,5.0,0.0,0.0,0.0,91.0,64.0,0.0,0.0,100.0,42.0,17.0,19.0,18.0,7.0,1069.0,2898.0,https://oldschool-membership.com/,7.0,0.0,0.0
75ccf7f7-0677-4bc1-a011-fab193393bb6,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,http://cengelkoylife.com/CREDlTS.txt/db/db/,0.0,0.0,
0635192f-174d-4928-b755-272bfd3db3a0,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b64f4361-09a3-4e80-9e4b-b5a7ffc1c567,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5df67905-9f5e-449c-b156-68cf9021cbf8,1.0,PT,8.0,1.0,1.0,1.0,9.0,6.0,3.0,0.0,0.0,0.0,37.0,30.0,7.0,BunkOfAmerica.com Countdown / Coming Soon Page,3.0,0.0,0.0,0.0,9.0,14.0,0.0,0.0,86.0,75.0,6.0,6.0,5.0,3.0,507.0,716.0,https://www.bunkofamerica.com/,0.0,0.0,0.0
87b55dc9-6f37-45a9-b45f-409eea3b4b1c,1.0,PT,26.0,4.0,0.0,16.0,18.0,14.0,4.0,1.0,2.0,0.0,170.0,114.0,56.0,"The New York House â€“ Lodging in Sharon Springs, NY",0.0,0.0,0.0,0.0,49.0,33.0,0.0,0.0,0.0,67.0,3.0,3.0,3.0,2.0,957.0,1582.0,http://thenewyorkhouse.com/wordpress/wp-content/pla/1ffee0/pass.php/,1.0,0.0,0.0
0c2f93e7-0705-47b5-9896-2a9fe890c88c,1.0,PT,56.0,6.0,2.0,12.0,25.0,21.0,4.0,1.0,9.0,0.0,358.0,295.0,63.0,,1.0,1.0,0.0,1.0,499.0,44.0,0.0,0.0,95.0,0.0,6.0,6.0,6.0,4.0,427.0,1171.0,http://halestelevision.co.uk/components/com_contact/cz/1c64199d79f10971b64695e5431751ca/,8.0,0.0,1.0
44b42b25-c33f-49da-aa9b-5ffa07fd4964,1.0,PT,4.0,1.0,0.0,6.0,3.0,3.0,0.0,1.0,2.0,0.0,32.0,21.0,11.0,Log in to your PayPal account,1.0,0.0,1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,76.0,288.0,http://donplitka.in.ua/includes/js/up/aicces/myaccount/,0.0,0.0,1.0
dc0d0d8c-6a9d-43f5-acd6-279aabc18590,1.0,PT,70.0,7.0,0.0,9.0,2.0,1.0,1.0,0.0,2.0,0.0,106.0,45.0,61.0,Sign in to Outlook,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,17.0,67.0,3.0,3.0,3.0,2.0,437.0,519.0,http://www.pattybarrueta.com/dale/somersetpm/office/,0.0,0.0,0.0
8eec6018-71ac-45b9-8c46-606e06f55a00,1.0,PT,32.0,3.0,0.0,2.0,3.0,0.0,3.0,1.0,3.0,0.0,62.0,42.0,20.0,Adobe PDF,0.0,0.0,0.0,0.0,45.0,9.0,0.0,0.0,11.0,0.0,2.0,2.0,3.0,2.0,257.0,825.0,http://nightvision.tech/assets/formoid/categories/catalogues/view/show/,1.0,0.0,1.0
ac546445-c185-41af-8fcf-5e1035454c68,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,DOMAIN ERROR,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,http://www.linea1s.com/,0.0,0.0,0.0
863eb00f-ac3c-4bee-a0d5-573f8bf7e71a,1.0,PT,24.0,2.0,0.0,20.0,21.0,19.0,2.0,1.0,14.0,0.0,126.0,71.0,55.0,Sign In | Made-in-China.com,3.0,0.0,0.0,0.0,23.0,34.0,0.0,0.0,6.0,50.0,8.0,8.0,7.0,5.0,383.0,404.0,http://engcamp.org/academy/site2/made%20in%20china/made-in-chin-new/,13.0,0.0,1.0
ad8a3bf0-68c4-4213-b6c9-bc181745e84a,1.0,PT,56.0,3.0,1.0,6.0,2.0,1.0,1.0,2.0,22.0,0.0,111.0,72.0,39.0,Sign in to your account,3.0,0.0,0.0,0.0,7.0,39.0,0.0,0.0,100.0,83.0,6.0,7.0,6.0,4.0,745.0,1554.0,https://www.theyellowsparrow.com/rollinggreensincrevinvoice/,4.0,0.0,1.0
7e3f4d72-959e-48f2-b72f-5ac1fbba6daf,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,Welcome to IIS!,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,https://claro-net-emta.aceite.fbiz.com.br/,0.0,0.0,0.0
475612f0-3824-4bd4-bdff-f13c5cff3fda,1.0,PT,12.0,4.0,3.0,4.0,15.0,10.0,5.0,0.0,2.0,0.0,85.0,62.0,23.0,TinyURL.com - shorten that long URL into a tiny URL,,,,,,,,,,,,,,,,,,,,0.0
176340bd-4f16-4f08-8ea6-af2193f7781f,1.0,PT,1.0,3.0,0.0,6.0,4.0,3.0,1.0,0.0,0.0,0.0,38.0,35.0,3.0,"home.pl: Nr 1 w Polsce. Domeny, Hosting, Serwery WWW, Strony, eSklep, Office 365",1.0,1.0,0.0,1.0,14.0,6.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,2.0,47.0,52.0,https://lowcy-nagrod.pl/,4.0,0.0,0.0
cb456571-f70c-41c5-9508-da69de24fb0f,1.0,PT,0.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,Index of /appmicro/pagee/,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,6.0,7.0,https://a-onetraders.com/appmicro/pagee/,0.0,0.0,0.0
166e9d80-872c-43b0-b7d5-03b49875303e,1.0,PT,9.0,3.0,0.0,6.0,1.0,0.0,1.0,1.0,3.0,0.0,106.0,102.0,4.0,Excel Online,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,75.0,0.0,2.0,2.0,2.0,2.0,13.0,12.0,http://snrsystem.com/loop/,0.0,0.0,1.0
c6110313-a7f5-49af-a880-7d4ed66b242a,1.0,PT,77.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,3.0,0.0,187.0,49.0,138.0,1&1 Kunden-Login - Anmeldung zu Ihrem Control-Center,1.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,19.0,0.0,3.0,3.0,3.0,2.0,184.0,236.0,http://www.itisrighi.fg.it/img/de-de/1und1/,0.0,0.0,1.0
6051e8fd-0107-4378-aa96-2b726e2b2c19,1.0,PT,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,,1.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.0,227.0,252.0,http://www.eniace.santander.com.mx.servici0segur0.sitio-seg.com/,0.0,0.0,0.0
77bb8817-433a-46be-80f2-02a3cfdaff2c,1.0,PT,56.0,6.0,2.0,12.0,25.0,21.0,4.0,1.0,9.0,0.0,358.0,295.0,63.0,,1.0,1.0,0.0,1.0,499.0,44.0,0.0,0.0,95.0,0.0,6.0,6.0,6.0,4.0,428.0,1171.0,http://halestelevision.co.uk/components/com_contact/cz/fdcb4ffdcbcf44108cf27775347d9d19/,8.0,0.0,1.0
1d13766b-2ea7-48cb-939e-a5510752905c,1.0,PT,56.0,6.0,2.0,12.0,25.0,21.0,4.0,1.0,9.0,0.0,358.0,295.0,63.0,,1.0,1.0,0.0,1.0,499.0,44.0,0.0,0.0,95.0,0.0,6.0,6.0,6.0,4.0,428.0,1171.0,http://halestelevision.co.uk/components/com_contact/cz/b11112088f3e98d5463827d9f68a56a5/,8.0,0.0,1.0
c6723b00-6ac3-43fa-9ce6-b7ea712f660a,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,https://bancomercantil-org.haxsecurity.org/,0.0,0.0,
24c44c9f-81ac-479d-9ab7-139f069218d5,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,http://www.bancomercantil-org.haxsecurity.org/,0.0,0.0,
efe418b1-7d32-4391-ac09-4710733a8703,1.0,PT,31.0,2.0,0.0,1.0,3.0,0.0,3.0,1.0,3.0,0.0,59.0,39.0,20.0,Adobe PDF,1.0,0.0,0.0,1.0,45.0,8.0,0.0,0.0,88.0,100.0,2.0,2.0,3.0,1.0,230.0,801.0,http://menon.org.gr/test/,0.0,0.0,1.0
d1c973b8-a2e8-45fd-a804-2b83cb0ef3fd,1.0,PT,53.0,2.0,2.0,12.0,32.0,10.0,22.0,2.0,32.0,0.0,296.0,233.0,63.0,Einloggen oder neu anmelden | eBay,2.0,2.0,0.0,2.0,78.0,35.0,0.0,0.0,86.0,8.0,6.0,13.0,13.0,4.0,412.0,1200.0,http://www.midyatmimaritas.com/wp-includes/images/media/document/3253/,7.0,0.0,1.0
7af21ad6-3940-411c-a8c2-ba4e0f273056,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,http://samcool.org/90AB705610D8E3CD93C3E28B0C6BEFD0/,0.0,0.0,0.0
22242755-9df5-4381-913f-2f91ebff5c46,1.0,PT,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0," 403 Forbidden
",0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,http://www.midyatmimaritas.com/motifler7/,1.0,0.0,0.0
75d46961-80d9-4663-93b6-fcf4886786a9,1.0,PT,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,Index of /wp-includes/SimplePie/Cache/zamalik/dafa/myaccount/update_carding,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,http://lonestarsanitation.com/wp-includes/SimplePie/Cache/zamalik/dafa/myaccount/update_carding/,0.0,0.0,0.0
7bf28c11-51fc-4374-bfb1-9f19b9f53861,1.0,PT,17.0,2.0,0.0,1.0,6.0,2.0,4.0,1.0,16.0,0.0,65.0,43.0,22.0,Sign in - Adobe File,1.0,0.0,1.0,0.0,68.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,66.0,166.0,http://poligrafiapias.com/Secured-adobe/08fd9fb31cf324e5ac015c21865c28ea/,0.0,0.0,1.0
bbb7caa6-aac3-40d6-97b4-3053e8569de5,1.0,PT,11.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,22.0,14.0,8.0,,0.0,0.0,0.0,0.0,15.0,7.0,0.0,0.0,100.0,100.0,3.0,3.0,3.0,2.0,340.0,1164.0,https://react-ba2roi.stackblitz.io/,0.0,0.0,0.0
57116bb2-db67-4687-abaa-3b0ec90debdc,1.0,PT,8.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,34.0,32.0,2.0,accedi all'account,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,10.0,http://10gbedvaa.dx.am/,0.0,0.0,1.0
f7e03b3c-0346-45e0-a22d-0f3a767b5f04,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae54d550-0820-4ab4-b406-40f9d677da69,1.0,PT,12.0,4.0,3.0,4.0,15.0,10.0,5.0,0.0,2.0,0.0,85.0,62.0,23.0,TinyURL.com - shorten that long URL into a tiny URL,,,,,,,,,,,,,,,,,,,,0.0
b6bf9b63-c621-4623-9c51-043c6cd05e3b,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee3e8536-51f0-4ffa-b246-30613dd31ad2,1.0,PT,13.0,0.0,0.0,6.0,2.0,0.0,2.0,1.0,8.0,0.0,81.0,63.0,18.0,Zimbra Web Client Sign In,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,75.0,0.0,2.0,2.0,2.0,2.0,55.0,93.0,http://citizenfinancialbank.com/n/zimbra/,4.0,0.0,1.0
0a9c7839-7551-459c-a4ea-c9d598fa708e,1.0,PT,27.0,3.0,0.0,23.0,2.0,1.0,1.0,1.0,3.0,0.0,147.0,89.0,58.0,Sign in with your League of Legends account,0.0,0.0,0.0,0.0,3.0,16.0,0.0,0.0,75.0,33.0,4.0,4.0,4.0,3.0,355.0,412.0,http://augusthus.com.br/wp-content/,7.0,0.0,1.0
3461c098-3f9f-4102-8905-af23b71f1da2,1.0,PT,96.0,7.0,0.0,13.0,6.0,5.0,1.0,0.0,0.0,0.0,179.0,56.0,123.0,Ã‰xito!,0.0,0.0,0.0,0.0,30.0,21.0,0.0,0.0,24.0,50.0,6.0,6.0,7.0,2.0,383.0,479.0,http://www.exito.givemdiscount.com/,1.0,0.0,0.0
4fb042a2-fe34-4e44-8e9a-607f9c289407,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,http://secure.informations.ninjamarketingman.com/view/,0.0,0.0,0.0
