UUID,Graph
94d984b9-964b-4244-9897-5aa9bdf1aec0,True
a9fb3429-e3e0-43b6-be28-06898553c848,True
0ae0eab9-7821-476c-9025-50bc117d538a,False
be4d7b72-e8af-4b6d-aa79-f14916e6540c,True
eb8c17e1-8608-4be9-829b-079072ebd2af,True
b336fde9-d3a1-4caf-80e5-39346e1123eb,True
d52188c8-3844-432d-ad83-eefcd3d81356,True
d5e9c3c7-93dd-41d7-bf6b-f1e94a0a25cf,True
56871405-88d4-4493-b9e2-ea899059a8a1,True
1ebc4c83-27ca-4921-8e7e-56981e2b9053,True
e539a070-289d-48e5-bea8-acdb81168370,True
154b9b1c-caf0-4245-8711-dde25c436064,True
bf2dadb0-40b6-4638-b5df-80a0df7c2851,False
ac5a5bc3-9d0c-4b6f-b76c-b1f9f9811d4d,False
ff28837c-8424-4643-9af2-da84b2ca4add,True
522f25a8-5610-421a-aea4-587cfc5cb01a,True
682f0836-35c2-46d3-9b97-aeb45a6a8422,True
f6cc02a7-fddd-494b-bde2-4acac0b89da2,True
0354fee7-8346-4284-984d-68c91eb5a7cb,True
04410cb0-cd25-4f36-842a-7b19d6a27e8f,True
f86757a2-9a8c-4c61-bb00-3aff83430645,True
e0b5e3a5-ee0e-487b-8b0b-91cad681738f,True
fe54043b-2411-4eb1-98be-473bd74c163f,True
bb69ac56-f783-448c-9606-a5b78dd1352b,False
f9de377e-dc85-4738-95bc-77acc6c5587c,False
ccc7e2d2-6876-423e-b5e2-06b6b5a24e03,True
d6ed7a62-ed12-42c9-aba3-4e1a36cbbb5d,True
3802da57-12ab-4032-be0a-4d3591f75b4f,False
65898d4f-1eab-494a-9537-d089ba089dc4,True
f7e676c0-bd2a-4b27-a027-829cf4623e07,True
be804f88-aed4-4e1e-9139-cd14ffd17109,True
7f8a3371-b7e7-4f56-b7a5-985c3d2cf29a,True
bc6d5230-8a96-477a-a157-948cb404c40d,False
1f2e3344-c68e-42b7-af20-73a38c694f49,False
da77d1d4-5c95-4e51-9126-b8843d66c1d7,True
6b36c879-d0f0-43fe-a08a-15d9bb56afc3,True
6e694c47-0742-4f6a-ba34-a836e20e9325,True
9049ec97-9155-41c2-b0bf-daeb83f33aec,True
9a91f729-bae3-4631-a96e-4b03310df5f9,True
0edd6749-123c-4a94-8423-6657c1ab73f7,True
ae611a3d-3468-47cb-af50-f7e643c35e76,True
b1e4d713-82e0-42d1-b252-af3b3f8adc49,True
ae211f7a-e3df-461d-88b2-88b495cf6669,False
ebb9ea99-312b-4d02-b419-4c409359c974,True
85a1d020-1745-4c44-8b35-eb6425f18c69,False
34cbec4e-a225-48fd-8e2b-22635fed223a,True
62fd3511-0242-4eb2-a99d-90a412504cda,True
51705127-6a04-4753-aab2-3db7d36f433f,True
c15da531-3502-4f33-928f-e9518a894846,True
731728c7-fb29-48aa-95a3-73fd95fed7e8,True
d84989b2-33d0-403a-8c92-2952b46bccd6,True
6c6bc165-c95e-4ac1-a444-695f13d7653d,True
f896fe34-1b90-47fe-b520-4c2ed8053346,True
ef03db51-a34a-46e4-8990-dbb7723bc0a4,True
8a214a76-7482-4738-b59e-4afee400fdcd,True
85c26c22-30bd-4b8b-84f1-f15c840894d5,True
72b18c07-28fb-499c-8e84-bfad9d957062,True
e12034b5-1946-4182-bb4f-2bd46dedd7e6,True
6f848d23-3de5-4cda-bc3e-66e9311c636a,True
e89ec75b-609b-401b-a838-2a8444214ea4,True
d6f1aa16-2a4f-45c7-b9be-dc44defd5404,False
d65183c3-bfc2-4f71-a8cb-071ad3993a6e,True
d79a88a5-4895-4b30-8964-585abc62c6c6,True
c63973cc-d782-4cdc-af45-69cda175504b,True
602fa38e-b33b-451f-ae64-e0c8781f5804,True
1808dee3-e786-49ac-9d29-94ee035a8de5,True
7efece8f-17f5-465c-9ba6-454ef526b94d,True
67f08868-f04b-4e82-be2e-2fed5e7728c5,True
bf975fcc-5f02-4172-9012-7c2c6007a450,True
927f3b10-9616-415d-a110-68466e757c6a,True
daf1d994-57b1-4501-b521-135bcf04a8f8,True
33ce1d16-071b-4afc-8062-cfd5396bc2af,True
2348d67c-248b-4103-9838-7587d72aa6b9,True
41e294b5-eebb-4dab-b867-b6b3ab82dc16,True
b45a3d78-7065-460f-b76d-dae6f735e086,True
325d8143-a6b5-47dc-837c-0935077e34c0,True
539de032-3129-4bad-bab9-7684d015a24a,False
34d8b575-db02-4b56-b974-86a74e8ae66d,True
27fb94a5-f054-4a03-9263-53f0cfcee6da,True
b6ba29ff-f68a-48e6-b608-81361f3294cb,True
9ffa1b89-71a8-44a8-817d-f09f977a76c1,False
2f161229-6e28-44d3-9e2c-3d77be9f2b33,False
c6fc30ef-abde-439e-9261-3277513e5b67,False
2a824652-b227-4569-b03e-cbee88b758ac,False
693c8f1e-ac7f-4d1a-969b-8db9f6602477,True
c1b6db18-c5fa-45c1-8951-ee0a8f0c69b7,True
1fafc9d2-1386-4c3d-9053-d766aadd1916,False
47008ef9-c37c-4576-917f-30a248c03f71,True
6123dae4-a5da-47e5-85e2-0c0af8e9b31e,True
a4b8dbd7-0ee9-49a4-955b-f47cac056746,True
0f1d9487-cea3-4462-b359-6db26ddf1882,True
9caef022-96a2-44f0-83fa-f633b457bd42,True
cb85ff49-21e5-4665-953a-5efae6298650,True
e8fdf086-924d-4dcb-8c76-455ba6682840,True
632a05c2-c989-4070-bc10-52e19cda8f8f,True
1b8e6250-97db-4196-be2f-3877cfd0f150,True
8979974a-f0cf-4587-8908-348064a3ac10,True
99cca686-ad59-4582-a4ea-7d9ebf25ee79,True
afc925ea-feff-4c6b-ad10-5ddbc8ee83c1,False
f577e694-3656-4780-9854-2e625e03bae0,True
18047eee-4c28-4b95-8f1d-b7e3018a3251,True
82759306-8621-4322-a17f-7d58c6ba43b6,True
fb1fc761-4d45-40a3-99ab-587d77c30369,True
a2a081fe-8bbe-4c26-b50c-4a6790ca721a,True
de36841b-a77d-49ea-b8fa-6647900416b3,True
74fefa0a-2c1c-4a6c-ab2c-0202f5fe2d31,True
04fa1692-c766-492e-b915-34cccffdbed2,True
a27fcafe-cb0d-4305-a4c0-6b4e82b5235e,True
3078f0dd-457e-4cf8-934b-069833b281df,True
3daf57b7-bc36-4b0c-8dae-7ad0ac1ef1ba,True
0031ab6e-f99f-497d-b1f4-58c901671092,True
63613629-a379-4268-bbb4-c93191205024,True
747af8b1-8d56-45b1-bd8d-3345333216f6,True
79244bd6-16a8-4fd2-8a30-2e1c9fb078fb,True
9a02590c-def8-4e1a-b1ea-973796f2d188,True
6238bb0d-c5cc-4b9b-9cfa-00526a4941d6,True
8d6170b6-4ee3-486b-9a9c-60ecd771a118,True
3cb89e0d-86ee-42f4-8a0a-c47524696610,True
f06834ae-ab82-42d8-a03f-85622114507c,True
df3276b7-c3bf-4eb4-9a18-6cebd4afdefd,False
fee96e36-3956-442f-a84b-72b0b7fe39d1,False
b96fc2ae-aa3d-46f8-9635-976a0bc1339c,False
a0d71dee-a37d-4914-b307-3184a511d269,True
02c2626a-7387-490a-9937-5e8726f68660,True
093e8d74-1b97-4da2-b9df-a819cf221887,True
124db0d9-39a4-4de3-bfbe-0f780fed38f0,True
c56feed7-bbdd-4753-a89b-c3a5e8bfeea1,True
13a294f5-323f-446f-a4fe-9f69eaed1ee6,True
02e2d624-7c34-4cef-9a26-902ecf526191,True
a1e415ad-99f8-4a6f-b31a-1195d9dd40c0,True
ced6ced7-2fac-417d-9df1-397297ec4a74,True
16cbeadd-745d-4d36-81b6-84fcfc3d4cd8,True
c72efa6e-cf64-490f-82c0-96264deadd54,True
2528587f-d8f4-4d13-8190-7f4a396cb3f0,True
fe8f73c6-ce4f-458a-b0fc-be6f1e139912,True
8da06695-d959-4976-8bd4-4ae153a10dda,True
eaf28ab6-46bf-49b0-9cc6-cfb1d8480ba3,True
57a6c89e-866d-4977-8857-fe143c122796,False
62442e85-83eb-4439-b416-cd988eb86016,True
63be9db7-3730-4b4b-9941-ea55f68b87d9,False
4e9ae8b5-b2d9-4509-8df9-0a5a96de067e,True
bf4c8676-e62d-42eb-9c97-cd239cb00fa8,True
e2bd7dd7-e58c-4fca-99a7-91832e6ea3d5,True
0c10e106-3a4e-4785-ba7c-6fab51b6c918,True
aa884340-505d-46c9-a105-372c3350f249,True
4e584cf1-196c-41f5-af0b-2baa12dd25f4,True
d8dbc8d8-0b95-48e8-8aca-313c0772d35e,True
f7079272-33f2-40ce-8ac0-9ed17e7e7857,False
c452c60b-4615-4d69-825d-a783784be76f,True
4ffe220a-e6df-42a8-82fc-b51bc61d074d,True
e3c6f90a-5f18-4d3b-abd3-9612dbf9f984,True
6e5066ee-0b5e-4d12-bc23-ad53d211d16f,True
798bc83e-67b0-4fce-9d96-0a6a3e2db1c3,True
8b86765f-6924-4e0d-9e50-39e29aa449c8,True
67b84b90-9337-46c0-a348-aec40b5dbb21,True
8f89437a-ed03-4eba-9b6a-21292afcbbdd,True
5ec5f067-3d08-4b1a-9c87-5c5179b09c72,True
c35d7513-5725-4a8c-8724-ddc72981b061,True
6f27041a-9b53-4f9d-baaf-9756045d6d3a,True
5ea54c40-278c-4fea-9f84-42933a18df59,True
08589e40-793e-42ee-bebf-478aaa9472f1,True
8e0657c0-c962-45ea-afda-99484e63d8ae,True
735cb771-00d0-4880-8326-eff69789e19d,True
0dc5ead7-5c6d-428f-95d3-6738040f0723,True
a0e17a9d-fd8f-47df-9dd3-7cc62937dd0c,True
0a7d988d-5c15-43db-a4e2-dc7184a40eb6,True
6ec70d73-1894-4506-bd16-76b2aca8fe8a,True
fe3865e3-e178-4137-9c00-26b4516ea982,True
94a2d88d-0c63-42cb-ac00-9818a573e99e,True
d5fd6cd4-f1be-456a-b6db-0a34e2c49d93,True
d40b838e-e619-47d5-ba15-300f454759b6,True
c421b82c-6bd1-43be-a998-b1f3430ca609,False
4b3d95ff-3399-49b0-ac01-36480c7022b1,False
39492482-78ae-4081-946b-8c20fb02105e,True
af33070c-3eac-4edc-84ae-fcf6d8f82cf8,False
fca3ea9c-726c-4912-a723-038c0a684d63,True
845e1ad6-3b55-420d-8cbd-85ba8b7f0ef7,False
4272e8d3-152b-4524-8da3-3c2612e4908b,True
06cb4969-147b-4683-ae2d-15d1f1fa170a,True
e2834690-0df0-454b-a3cc-89ad56d3348f,True
2bd4361b-318b-4d1e-9681-25a4f0847cca,True
71327f01-7904-4261-a013-02ee572f354c,True
3a0d20fd-e1a2-420c-a033-028af42ebfef,True
0e8413fe-e1cc-4e4b-9690-f0c783404c45,True
5cfd4f6e-a49d-41a5-8878-32f4e79dce4e,True
98f149b8-a609-4018-9ff5-0c9afb670428,True
a82c8137-9b2c-41e7-9fb6-cecb8aa24ece,True
51de9009-cb4a-441f-98e1-a6e1b93f833b,True
c92188c9-8c12-40b7-aeea-39fed27f2ec5,True
09d07125-7a51-4e76-af34-af2c4b1278d4,False
922b78ca-d2f2-45b1-81ac-bf33b11eef20,True
e326a9ff-9760-447d-a186-993576d53ff1,True
2d7de759-1d9e-4cb2-8e54-5cf2e747f3bd,True
e6085a00-f6fa-4461-93f3-7ccbe4df3984,True
52f6ce32-20c1-490d-879a-125cf9e5cd5f,True
4605a943-60dd-48e0-b86b-66beebd9c514,False
ef6bfe42-ca28-455f-a4c6-b15d7471084f,True
0ddac25d-9b09-4dfd-b2b0-3a0af3b2e54d,True
73a54c45-984c-4c71-a4d4-d930d63f4386,True
24d1d621-4225-4334-8922-366255fad3b1,False
60668fc8-c461-4115-bcf7-a6e7997b1afc,False
06a5cf78-0b79-43d9-85e5-01af49c9a4da,False
ae073702-2507-4204-9e31-017005a50a2a,True
cddde400-0265-458a-842c-3abfbe365099,True
fd49e6cc-2238-4c8b-a3f2-a9b7710af191,True
d5aeaede-aeed-4fea-8210-d80777171855,True
d200c95a-9c7a-499d-b1a8-bbca3cca9a61,False
b2e06438-c023-45e7-9bef-131668c6af67,False
e670eaa2-4a8e-4298-bfd8-8ce8522e5c1f,False
0841e7ab-fb83-47f8-a102-0a6ae855d54c,True
a78eb0ba-e957-4339-bca2-080ad83afd8d,True
fe48697f-a8ca-4dc6-b1be-c2dfb6f4b58a,True
6f4db305-5818-491d-8c86-36751e5ade76,True
791eaaf0-665a-4af2-8ca6-342f39b7239f,True
e3811c68-1f29-4bdd-92ba-a2b4a2bca196,True
c12b1f20-37bb-4c45-bdae-d7ec1827d47b,True
8796961c-b97a-4ae6-a057-5e8f85eac63d,True
63b6d05b-2cd1-4926-8702-80f0ed5b784d,True
da55742f-41c4-49cc-b568-ff170474f53a,True
abe6790b-4bd6-4c55-a8bd-96508ef0ce8d,True
812f3f88-0da3-4f72-b448-b9068964eb71,True
49c0aabe-be04-4898-89ae-ac0c201daf2a,True
0009e60e-2d58-4b37-bb9f-1aeb2b6cb6c3,True
f5bf8f5e-8a8b-45ac-81a0-8198e80f0f26,True
2d7b53ef-804d-43ae-9152-e2c81cdf031b,True
3cc9748a-c28d-4cd5-ac12-12f447e8f453,False
ebc7e35d-4df2-49e0-b4ea-2140f55c392a,True
bb8744ab-8814-4239-bb0a-c757a4fdf3db,True
a2dcdd8b-86e7-44b0-9d0c-a4110a0c7a36,True
87fb3930-2f55-49e5-bef4-0a9d36118fa1,True
b8d81675-91e9-4903-bfeb-8c198248ed17,True
f679bb03-2424-46ca-868f-64a797dc367e,True
16b51ba8-774b-47f6-a4b1-38d088f45fb2,True
e1d6a9c3-c0da-4305-96f5-4978fb94d1e7,True
056fe38e-179e-4252-b856-7f4c873456f8,True
787bab4e-a689-4202-938e-a9d8a7d19fb8,True
cc2c6a81-3231-4028-9438-3c2e966ef6f1,True
35703249-052d-4925-8456-9c8efcc5fc99,True
ae10bae8-9246-41c6-95b1-242bcaffa10c,True
ea661abd-1da7-4c2e-856a-13662b17774f,True
c1c99fcd-e433-402b-b311-212da29811d2,True
46666a63-39e1-47c1-8a26-7db120143610,True
19d2f05c-e1c9-4fbb-a4c2-6a96fc4c86b9,True
e208a2c6-a87a-4764-868d-e74e55ed753e,True
39a63c59-2d01-44ba-a769-84e6d27ded5f,True
b0687793-822c-4b64-9a5d-4254929ba5fe,True
f6503d38-4625-4b9c-bcd2-2ec013032950,True
65508664-0f03-405a-bdea-175b1c2ba696,True
55c55354-d9d2-4376-9948-56d2742f3f40,True
9a5db55d-d371-45c9-bd84-f86040972517,True
7c33c86f-382b-4442-b583-cee2be571d2e,True
a3bdfa37-260a-401d-b2d9-25c673da326e,True
6d9b2991-5566-46fb-8e00-645712f5c1ac,True
6f9a9407-44cf-4faa-8b66-2dcd34bac419,True
09790144-b2c5-41b8-86a3-a0d2c7b7e67c,True
0ca0b692-038d-4548-96a5-3d8bd2fc38a0,True
b2d8a38f-d6d9-4d90-801c-562f64026e4c,True
cdc49591-617a-4414-a907-bd456edc4afb,True
6a215d5b-9e49-4644-95d2-ab8214749931,True
79158837-eb3a-4234-8645-3c9513ce54a3,True
c4989216-d378-4687-a6ca-9b0f7cd5e492,True
a9bb6e1b-45b4-450f-84cb-f93e5ec794f5,True
33c941c1-14ff-44b6-9573-adbc803ff58a,True
76591b6f-759d-4565-b3d2-6baa9662b473,True
c2d902e5-75fd-4922-9d96-b0301a909c77,True
3d609b18-671f-4ffc-a6f1-f362aff90f57,True
166fcaae-f8bc-47d5-9eb8-a1c2c8a0bc73,True
9828d934-d7c8-4bb0-93f3-c395d206ee12,True
fabcab79-323d-42c4-ab3a-42349726aa96,True
37d07752-d318-4441-9aa9-071ee84bdc2b,True
e8ed19a3-0a7d-4d7f-a8e5-a5a864551204,True
481c98a4-2cf5-4167-beff-81113ec3c60a,True
3b83afca-b1e9-440b-a817-01ccd15c824d,True
3d925bd0-54a4-4869-b9d7-d7a94cb37ca9,True
c6a48f97-1ac5-4972-b866-85620806fb48,True
e2dd6a21-191f-40b2-b37c-6474e1366bc1,True
93a2b82a-6ca5-4452-aaad-42d8e644f7f8,True
dcb884d5-63f1-4415-b48f-ab44f8dd597b,True
d3761800-7aa8-498f-9138-1f990aaf7f10,True
cd6e315a-e397-4fe2-b6a9-8055e12e586a,True
82371c40-4b07-4737-beee-feb9b848b675,True
c8addfd4-4119-4e9d-9caf-7d3943a5796d,True
a00060cd-0e8a-4958-a2d9-60ce68804904,True
98e376b1-146d-455b-b428-7cf0b4dafe4d,True
fff28c38-bde3-40a6-8732-5ab0b7cb4ddb,True
0c425067-5ecc-4572-8322-162c0c1774ca,True
39f3b715-6174-42db-9a2a-53c51dc45d75,True
c5f1b4f3-4dc3-40c4-9f1c-e3599d264ed3,True
3fad8e87-846d-4cfb-9afc-c92c47410db0,True
d7fd3b24-daeb-4b5f-8ce2-11fbde0458cb,True
c9dacca0-1513-458b-a8ff-072f6e0b4927,True
ddd0d9c0-99c9-42bd-a49a-ae359c5aa8e9,True
106bc1a9-bfe9-4be1-939e-44c178575ba7,True
b8c0f1d6-41ff-43ee-9035-c625e2fd9b24,True
9543df35-b8ab-4332-a016-372e57e74362,True
7436adb9-d80a-48b7-acb7-7b970db6b18f,True
22beba55-8fbf-47e9-9bbf-406a1d18278d,True
7e7077cb-db7d-4c32-9dfc-0dda5189ccad,True
8383e12c-e69d-4a9d-ac00-7f52fc0ff9d4,True
dca39229-9ac8-4b19-b318-4c6124204f61,True
158e4274-a0e6-41ab-8972-e710249be158,True
e918a1b8-8091-4fe6-9e28-57e84350a8bc,True
279b9480-c72a-4643-b384-40b6110163a1,True
38710bf0-f662-43e8-86f6-3c2d0abc555a,False
51921463-22ea-49fc-bf83-0b6c754b5b1a,True
f368973d-e7e9-4239-95eb-40a1113e340a,True
7eb9210c-0508-4199-83f3-ff4ed899fcd8,True
24c86753-7222-4d0e-bbca-1849a83efc95,True
d2c8fba5-ec8a-418c-adf6-20ba5587d617,True
1e0dc5ae-023c-431f-8fdd-d7e833dd3cba,True
52d3b615-6676-49a5-839a-a25382d4480d,True
4930f288-d500-4a46-bcd9-2f221b12180e,True
80cd632c-5530-4163-a94c-07d297327925,True
3c5bc640-60af-4ae2-a972-2bec6b21901a,True
08cf5d56-57a1-4687-bf11-7942df2d3e62,True
a6a85414-1805-4120-99dc-2e71f6139090,True
dffa2183-f5b9-464a-ac61-8f30fb38ab20,True
905b720c-0edd-437f-9e50-dff778aa5342,True
50339317-7735-4d5f-88e0-bdbaecfcaec3,True
86d20203-17a4-4662-9dca-d5f5bda7e941,False
6f07da31-63cf-41ea-be21-6c3eaa86a103,False
55785cb4-0eb9-4c9f-87f6-ca6d410c2550,True
46f78941-e953-4881-b9d4-06c7c926ecdd,False
2823b431-63d5-497a-aea2-97cb95b79f28,True
8545a30e-cf16-4710-b68b-246fbebffc6f,True
0e7d2949-6747-461b-874f-fd220d79f430,True
6157dc2d-026c-47c5-a848-04de3fd7cd7e,True
f5505f1f-9792-49e7-849f-3bdce3a1bfe1,True
a1290a55-f145-4f94-80ee-e2ca26733df4,True
f11338cb-5930-447a-bf37-992d6c7b4efa,True
4381af76-075a-49ed-ae82-a93a219667a2,True
bf8b0c08-80a3-4026-813a-d31f0e6fe470,True
256fb6c9-ee74-4058-ae6f-efc6ea9cb80e,True
d2e434a0-1df0-440c-b360-91e56578db17,True
0cb495ad-20bb-41b8-80fb-65b9fd319a5b,True
b6c792d9-f81d-48a2-af65-e2fa2404d551,True
e4e1c79b-3e60-4b9e-a0fb-0bb7175e5f8b,True
6826e1e0-1016-4ce1-8328-fcd74bd77518,True
d464cb7a-1fde-421c-9eed-ce59fc4ed12a,True
9b4ef8b6-73a9-4423-808b-1dbe88f14cbc,True
f11cfd53-1dac-4040-991d-f0c3e40ad9d1,True
01658573-3c43-45eb-aa38-fd5dbae7c344,True
5013c537-0809-4a1c-8902-04c6301d072e,True
7d3d6c32-5323-43ad-80e6-3fff319eb00c,True
6d8cd1b1-2548-419e-b967-00c2f826fe02,True
cffa30a0-c119-4b0a-950e-339c82756f4b,True
d9a21e2c-5aab-4936-b778-4a9324637cb5,True
a70f1807-1e16-45d0-aabb-b87b3a1ed58d,False
c28d1c4a-4b33-4bb4-977d-137a02cca46e,True
4d30151b-feca-4633-a8d4-c82b43f120bd,True
61c52883-26b6-4ef1-98d9-4b7ddae8deba,True
ed32f32c-6875-4468-86e6-211f25ecaf46,True
1dfc9de2-504e-45e1-8732-beae3088bde1,True
954bbc49-e601-42fd-bc22-a724385a4e39,True
98820e08-ace1-4aba-a2cb-dfcda806b8cb,True
301857f4-35cb-44b8-860f-d37bc3e845bb,True
18703b26-ee6a-4a00-9140-b8e17117d803,True
20fb6c61-c3ae-495d-bd47-61b77697f280,True
3040c3cc-4d0b-4789-b3c1-1e5879e9cb99,True
4d637931-6fbc-4302-8214-7a4914bbea19,True
9a57fa9c-9fa0-499c-8cf8-9bb16828afe6,True
4eb3164e-b1c8-4cc5-af46-dffb59159741,True
73238145-032c-483f-9f60-37483c21500d,True
1ecd6b9f-64b7-4ee4-9e43-310df97a5679,True
f281c269-b83b-41b3-b958-f93cd683f5ce,False
50811d48-e13f-44bc-9ed2-fa41d8af50ea,True
a8a4f579-1943-4193-9d18-e8e85ee4080f,False
b138f496-3771-4714-a3cb-fc82741d1f51,True
11f9d894-8fe5-4164-b5df-2d3a0f659b28,True
6adb6b1f-6f5a-4b80-b797-6eb12f31497c,True
42d85850-2ebf-4932-afeb-2df0e2cbb384,True
276aa10f-e15e-4d74-8596-995e2039d1cb,True
90004d60-767b-43e3-baf8-79138c8ad315,True
34d003ee-b60c-4626-9458-3462b0464935,True
2acd0e1a-e3dc-4c49-bdf9-f1c02724c7c3,True
18e88cfc-3278-4cb3-96f1-ed86c1632c1e,True
33f4a351-1434-45e0-b27a-13fe86fc4cbd,True
f78d51b7-18f5-49bc-b6b4-7397dde6aa38,True
a9760108-d763-4db2-9655-6a505d713412,True
685546f8-4337-4712-aebf-6ad98bac9b6a,True
c4c2b082-44ce-48ee-8186-ba30ef9c41a3,True
f514d38d-d64d-4f6e-9b88-2764215b6b3a,True
42c63e0a-e88a-4328-af0e-21ebddae3b65,True
d1421004-5afe-4c36-86a9-8d263bc718e8,True
26c6de43-2434-4a8c-b314-7bc63dd37046,True
b756bc04-e2c1-48b9-b8d1-d4bd6293cb4e,True
5ee8676c-fea4-44b0-b889-61d5d4581620,True
03b35daa-ad93-4105-8dda-d48a0e3bd793,True
804ea6d4-15ca-47ed-a02f-b4b255997231,True
f774ed92-88fc-4a30-94e9-173e7dd9b545,True
061c859a-69b7-4207-9433-61a3dcf256fc,True
e1b3d53c-3fcd-4700-8328-1ae802aca596,True
8a1f786f-2bb6-4928-8ebc-89919d79b728,True
74decaf1-3c4c-471e-9d47-a3b4072c696f,True
bcde5342-38e4-4992-aa40-182b32049d91,True
11978805-15f7-41b6-9a0b-8ae4a9a12c61,True
62909df5-c321-4751-9af6-f775763229a3,True
533f71e7-2ff2-49a3-999f-ec459ffbc8a0,True
7d3c1fe8-bcac-414a-8b80-fe1d6996abee,True
795a921e-f561-4437-9c1b-8d66fe67d444,True
566ebf1e-41e8-47c3-bb19-3fc76c974273,True
269d00f7-0d46-46b3-90de-1476ec93c2c5,True
a8abe5c4-a1d9-4a23-a479-107dcbd80e9a,True
e785cb2d-5bda-4aad-9cd4-3762c899f79b,True
8b8b6d9b-888c-4fdf-8753-34c57fe6ddf7,True
be68fe6e-0262-470c-895f-75fa68c9769a,True
7ad1178d-5841-4681-85bb-251892c1f2ad,True
9717d0c1-dccd-449a-8b81-0d43112a8b87,True
37eb4085-b64e-47d9-96d9-f94e7abfc1d6,True
9e63b02f-da7d-4821-93cf-1a6c4b169959,True
02805b67-ffaa-4790-9a36-8422750650e6,True
39a6a486-8e3e-4d3b-a69b-1987c9811ec9,True
59e67271-7436-4b78-a298-5b8cc1c57c67,True
a5fb3bf3-5a31-4c0f-adf3-4ba15028dd29,True
81d86a41-9b3e-4163-af4d-d21e415fd3ec,True
3b8d6ccd-8f46-4b62-9225-7405b964541d,True
cb7b6236-686e-4484-b0aa-ed216383ec1f,True
b58c28f2-da41-48c1-b894-f8b12c614ed7,True
2de36d80-0043-4fc3-856e-1633fadcc241,True
4f8767d6-78ce-4d7a-9111-3bb64fa19a7e,True
011d5d16-ad3d-4ae0-abf2-14073b02f5f7,True
6bd12161-7409-4d70-be3b-ca0c596bda0e,True
de26f964-fbfb-47ae-913a-22a0d60c2d76,True
f0f7f7e7-5ecc-41bc-b66d-55f61ca7d2a1,True
9fad22be-25a7-44cf-9de1-fe6384fcbee5,True
0c7fd998-43dc-48eb-af6c-42da94cd8b58,True
96c84623-e1cf-4f12-a729-dd1d941dec8e,True
f49ef9f7-465e-4855-a371-a8ee233fd28e,False
f2abc783-0f9a-4d01-890a-0962523c1686,True
18e457e1-b44a-4b44-8e7d-509e469d6262,True
cb758ed5-c23e-4e72-8aa9-279f78c1eea3,True
8ffeb70a-9261-4068-9e24-32e1952f0aa3,True
8b95fe5a-b46d-4ce8-a897-9a331b696704,True
386e880e-3f0b-46c6-8c16-392b78d2e0be,True
44df06de-e4ec-49b0-98af-94790ea44a30,True
a7bfba86-0a9b-4bec-9ef8-98b3fc1c05ca,True
8e743310-3ac8-4228-ae3e-e2473be7c53e,True
7c986576-0f9f-4d04-9f62-a94abc7e9146,True
4459f81e-729e-485e-a28b-095aa8802fa8,True
9a629bd5-174e-4adf-bdcf-15380e930b33,True
b1fafdaf-796d-47e1-b094-2bf4489f3fdf,True
d53db9a1-4b7e-499d-a111-8443dd8a6cf1,True
1727c94c-fc34-47e5-b26c-7f4837b674e8,True
67edd25a-8055-4c4d-8873-06e875810371,True
39979fc3-d9f8-480d-9fda-474a87e95409,True
1d55009b-f77f-4f05-8c39-aad6209911af,True
6ebc86cd-97a4-4548-b025-040807ad890b,True
0a88be73-0b91-4219-b140-dbee2f49329f,True
c6034f72-8624-4692-a7ea-844ad79074ff,True
6477772b-0f6c-419c-b1e3-c6a10c120c7e,True
93c63b86-0567-44d0-a05f-735c99ace785,True
04a1e904-846b-4dff-956c-848a4a065040,True
0c158cde-9d61-4857-ba2c-18a6b7120583,True
0ed021bd-b359-41bb-bc4d-0e5912e54a35,True
d06fe83b-c43d-41c9-b26c-dd240f77a4e0,True
0ffc6b56-5ab9-4bc1-8178-215dea3199fe,True
fda134b4-8de1-4ad3-8625-92d309d14e3d,True
96a5e3bd-fdad-4fb3-a1d7-797ed8be40eb,True
4e6bb5a9-6c03-47c5-9e42-b977917f0f2c,True
6e707400-f998-497e-8a93-3dfedf57c735,True
2b0be149-a1b0-4c7b-88ef-12dbd657e36b,True
d1a2eebf-262e-4671-9c1c-c5755f1b0c79,True
f6dadd41-514e-4ded-b920-08f965b51cda,True
24af652f-7bf8-472c-9b9b-7b1ad6cbf398,True
ae273e80-3340-4f0e-8145-6647189c7baa,True
9a4dc794-d052-482f-9cd6-704925cbc52f,True
4b6399b6-f39a-4514-ba98-9befe8cf2085,True
11916824-c2fb-4cf9-8a4a-a5c658dd3b0f,True
1ad89df1-4e25-4c86-8d7b-0804f7d6f69b,True
0bbb6a6c-5600-4707-b22f-fc7d9b16cbe3,True
32c2c4c3-c169-482a-8d65-e5f5bbfaa173,True
aed714ef-572b-4543-ad94-12e7248a7e4e,True
fff6ca32-9024-4fbe-b95a-dfd9c3f2ecae,True
ba9b732d-b5b0-42c5-bde3-b2aa4fc03b26,True
387b0628-92d9-42c4-9596-80711769bf5c,True
f2dcc140-a15d-4076-83f2-8902e4f12e99,True
13249025-5715-4314-b08d-35c04aff946a,True
865d0012-64e9-4ad9-9f5a-e2f2cd4b1579,True
2db7afe7-2a98-49b3-8522-70c5fd4ae521,True
6a4d9a71-7dcc-4765-ba07-fba45b4e7abf,True
464e3adb-6ce7-429a-a7ba-53b0dc4d94a7,True
817b8886-3bc0-4a35-afeb-ce247410ca2b,True
0def9550-560f-4c3c-b7bd-d3171e6e5204,True
