UUID,label,source,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,Cookies,secure,session,httponly,JSGlobalVar,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,URL,OutGoingLinks,sensitive,session & httponly,folder,sensitive_label,hash_value,span,button,sensitive_case1,sensitive_case2
85bac7e9-ddb2-47c5-902f-a3885f52dd29,1.0,PT,55.0,8.0,0.0,27.0,2.0,2.0,0.0,1.0,5.0,0.0,185.0,109.0,76.0,Login - Dropbox ,0.0,0.0,0.0,0.0,3.0,40.0,0.0,0.0,8.0,50.0,2.0,2.0,2.0,2.0,700.0,694.0,http://199.192.18.162/~alertchasebnknot/dropbox/DropboxF,2.0,0.0,0.0,20200722,0.0,0d4a33201bbd411ca38bc9368f928c0262e15e56,6.0,2.0,1.0,0.0
72296256-ce79-4c98-900e-6a369d75a850,1.0,PT,47.0,5.0,1.0,17.0,23.0,18.0,5.0,1.0,13.0,0.0,146.0,92.0,54.0,Lloyds Bank - Mobile Banking - Login,8.0,0.0,3.0,0.0,140.0,35.0,0.0,0.0,14.0,27.0,11.0,11.0,10.0,6.0,1333.0,2634.0,http://mothersoftware.in/lner/dret/login.php?cmd=login_submit&amp;amp;id=NDMwMTY3MDkzNDMwMTY3MDkz&amp;amp;session=NDMwMTY3MDkzNDMwMTY3MDkz,1.0,1.0,0.0,20200722,1.0,2c6ec7be7b7b331b4aae1bd3f345e519effcf109,0.0,0.0,1.0,0.0
ff477e30-f242-436d-9fb6-9e6e274a1fa1,1.0,PT,9.0,0.0,1.0,13.0,8.0,6.0,2.0,1.0,14.0,0.0,106.0,74.0,32.0,"
St.George Internet Banking - Logon
",0.0,0.0,0.0,0.0,8.0,19.0,0.0,0.0,100.0,0.0,3.0,4.0,3.0,2.0,328.0,775.0,https://tradefactsltd.co.uk/ibank/login.php?contextid&microsoft=$2y$12$hnNQzvUdFZInIuYSEARPP.w95bCywWKdCfCH53Jnqb6v8nOEMPomK&randsalt=d41d8cd98f00b204e9800998ecf8427e&email=abuse@example.com&authentication=$2y$12$hnNQzvUdFZInIuYSEARPP.w95bCywWKdCfCH53Jnqb6v8nOEMPomK&client-request-id=d3ffb5da-8321-4513-1df6-0180010000c7WaTqs,0.0,1.0,0.0,20200722,1.0,03c168915440c8320db0be336c68e8caaa529ba1,6.0,0.0,1.0,0.0
ef2e8c00-4c97-4e87-93d7-4e25e7e3e663,1.0,PT,9.0,0.0,1.0,13.0,8.0,6.0,2.0,1.0,14.0,0.0,106.0,74.0,32.0,"
St.George Internet Banking - Logon
",0.0,0.0,0.0,0.0,8.0,19.0,0.0,0.0,100.0,0.0,3.0,4.0,3.0,2.0,328.0,775.0,http://tradefactsltd.co.uk/ibank/index.php?email=abuse@example.com,0.0,1.0,0.0,20200722,1.0,03c168915440c8320db0be336c68e8caaa529ba1,6.0,0.0,1.0,0.0
7f473a47-8558-44df-a5ce-ea085ba7b5dc,1.0,PT,34.0,4.0,2.0,20.0,22.0,18.0,4.0,1.0,11.0,0.0,188.0,139.0,49.0,AT&T - Login,0.0,0.0,0.0,0.0,160.0,48.0,0.0,0.0,96.0,45.0,11.0,14.0,12.0,3.0,1574.0,2946.0,https://hilltopcleaners.com/recordede,15.0,1.0,0.0,20200722,1.0,5f9cbedf92c4b2a6c41ba6faca26c2d9049b30ef,9.0,2.0,1.0,0.0
aa0dc92e-ac7f-4f88-a3f0-95d9b3d7855a,1.0,PT,16.0,0.0,0.0,5.0,5.0,3.0,2.0,1.0,2.0,0.0,54.0,30.0,24.0,Log in to your account,2.0,0.0,1.0,1.0,10.0,6.0,0.0,0.0,17.0,100.0,2.0,2.0,2.0,2.0,56.0,180.0,http://www.weboku.com/admin/controller/extension/extension/PayPal/customer_center/customer-IDPP00C616/signin/signin.php,0.0,1.0,0.0,20200722,1.0,f7369f4b36fd4ff192260e6db63a907413447876,0.0,1.0,1.0,0.0
4740066b-1231-44c5-928d-02505ca74288,1.0,PT,105.0,0.0,0.0,6.0,13.0,6.0,7.0,1.0,14.0,0.0,212.0,64.0,148.0,PayPal Safety & Security ,1.0,0.0,1.0,0.0,10.0,17.0,0.0,0.0,41.0,33.0,3.0,3.0,3.0,3.0,324.0,679.0,http://zohard.com/.well-known/pki-validation/mod/unblockverification/customer_center/customer-IDPP00C963/settings/settings.php,0.0,1.0,0.0,20200722,1.0,921e5e3ab1942600cc0667144c79d827012449b1,13.0,0.0,1.0,0.0
a4ac2394-3610-4acf-a6d3-53d14aeb6d8a,1.0,PT,79.0,1.0,0.0,9.0,10.0,4.0,6.0,1.0,4.0,0.0,206.0,100.0,106.0,rentry-co-info-login-facebookapp,4.0,1.0,1.0,1.0,16.0,24.0,0.0,0.0,100.0,75.0,7.0,8.0,6.0,5.0,636.0,1427.0,https://rentry-co-info-login-facebookapp43.webnode.com/,2.0,0.0,1.0,20200722,1.0,36d3ef2f8b59d6789fc5bc19f4060d26bbe8d38f,21.0,6.0,1.0,0.0
1d82c98e-19ac-417d-8ceb-87751da9b1f0,1.0,PT,79.0,1.0,0.0,9.0,10.0,4.0,6.0,1.0,4.0,0.0,206.0,100.0,106.0,rentry-co-info-login-facebookapp,4.0,1.0,1.0,1.0,16.0,24.0,0.0,0.0,100.0,75.0,7.0,8.0,6.0,5.0,636.0,1427.0,http://rentry-co-info-login-facebookapp43.webnode.com/,2.0,0.0,1.0,20200722,1.0,36d3ef2f8b59d6789fc5bc19f4060d26bbe8d38f,21.0,6.0,1.0,0.0
ade57573-2774-4e3b-a57f-3bcec04ad544,1.0,PT,81.0,4.0,0.0,4.0,5.0,1.0,4.0,1.0,8.0,0.0,145.0,54.0,91.0,Welcome - Update - AT&T Yahoo Email,2.0,2.0,0.0,2.0,19.0,18.0,0.0,0.0,100.0,100.0,4.0,7.0,6.0,1.0,402.0,1397.0,https://docs.google.com/forms/d/e/1FAIpQLSf8z4YLJZPrKzh9SN4vO5htaT7C42wx3bJwykFQorGydlG8xw/viewform,3.0,0.0,0.0,20200722,1.0,ff305acfd695f55a725fbf1a232c030f009a9210,7.0,0.0,1.0,0.0
b490f742-0268-4e3f-a71c-5ec19b105468,1.0,PT,90.0,2.0,0.0,4.0,5.0,1.0,4.0,1.0,7.0,3.0,155.0,56.0,99.0,Currently from AT&T,2.0,2.0,0.0,2.0,19.0,16.0,0.0,0.0,100.0,100.0,4.0,6.0,6.0,1.0,373.0,1370.0,https://docs.google.com/forms/d/e/1FAIpQLScoFPnLUf9ECBILm_EvsGOunVi2rvGFDgZxXCCe9iYmqsU-Kw/viewform?usp=sf_link%3E,3.0,0.0,0.0,20200722,1.0,4406fb957ca0779f062e731ffde54e8c5aed199c,7.0,0.0,1.0,0.0
7175abb3-d3a5-445c-abe2-430470c5755c,1.0,PT,90.0,2.0,0.0,4.0,5.0,1.0,4.0,1.0,7.0,3.0,155.0,56.0,99.0,Currently from AT&T,2.0,2.0,0.0,2.0,19.0,16.0,0.0,0.0,100.0,100.0,4.0,6.0,6.0,1.0,374.0,1370.0,https://docs.google.com/forms/d/e/1FAIpQLScoFPnLUf9ECBILm_EvsGOunVi2rvGFDgZxXCCe9iYmqsU-Kw/viewform?usp=sf_link,3.0,0.0,0.0,20200722,1.0,93a5a867a7aa77340a8b08cdd3efc191c2398af1,7.0,0.0,1.0,0.0
21819738-ac35-49c3-a840-9499008c1f56,1.0,PT,36.0,2.0,0.0,11.0,20.0,7.0,13.0,2.0,12.0,0.0,112.0,47.0,65.0,Amazonãƒ­ã‚°ã‚¤ãƒ³,3.0,2.0,0.0,0.0,66.0,19.0,0.0,0.0,100.0,40.0,5.0,6.0,4.0,2.0,315.0,922.0,http://144.172.64.123/ap/signin?openid.pape.max_auth_age=0&amp;openid.return_to=https://www.amazon.co.jp/?ref_=nav_em_hd_re_signin&amp;openid.identity=,0.0,1.0,0.0,20200722,1.0,a58f1b11653201e5209f82e316547a0c61d2dfc2,11.0,0.0,0.0,1.0
d92df3c4-c506-4d12-a493-f99576840f75,1.0,PT,30.0,8.0,1.0,15.0,22.0,17.0,5.0,1.0,2.0,0.0,341.0,263.0,78.0,Instagram,1.0,0.0,0.0,0.0,7.0,30.0,0.0,0.0,77.0,67.0,4.0,4.0,4.0,2.0,904.0,2495.0,https://evesyalari.tk/,13.0,1.0,0.0,20200722,1.0,e4da5f397df01f2468de5a5274aba2271dad4be5,4.0,2.0,1.0,0.0
4fe8f565-982f-4e40-bea1-44c890282ffb,1.0,PT,157.0,0.0,0.0,101.0,6.0,5.0,1.0,3.0,3.0,0.0,938.0,443.0,495.0,LocationPin,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,100.0,67.0,3.0,3.0,3.0,2.0,122.0,637.0,https://mobile-my3.com/three/,1.0,1.0,0.0,20200722,1.0,822561054f0d9c417250808d40210b2603f29716,46.0,42.0,0.0,1.0
ec25d18d-bb02-47b9-a4c9-1279dd481cd2,1.0,PT,157.0,0.0,0.0,101.0,6.0,5.0,1.0,3.0,3.0,0.0,938.0,443.0,495.0,LocationPin,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,100.0,67.0,3.0,3.0,3.0,2.0,122.0,637.0,http://mobile-my3.com,1.0,1.0,0.0,20200722,1.0,822561054f0d9c417250808d40210b2603f29716,46.0,42.0,0.0,1.0
36d35ad9-b0dc-43b3-81a0-13d017b7ad65,1.0,PT,29.0,4.0,0.0,2.0,9.0,8.0,1.0,1.0,3.0,0.0,97.0,48.0,49.0,OneDrive | Login,0.0,0.0,0.0,0.0,7.0,19.0,0.0,0.0,100.0,78.0,7.0,9.0,10.0,3.0,2415.0,2941.0,https://easysmssewa.com/onedrive/,0.0,1.0,0.0,20200722,0.0,1fa38df4ee13bc63c0580bc06474865c6790f34d,13.0,4.0,1.0,0.0
98976ca6-d179-4401-adf4-3c651d3d9d3f,1.0,PT,69.0,19.0,1.0,0.0,2.0,0.0,2.0,1.0,4.0,0.0,297.0,187.0,110.0,Pphosted Mail Recovery,1.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,13.0,50.0,2.0,2.0,2.0,2.0,91.0,121.0,http://yvddgk.gq/b/ver.php?e=adevins@prepaidlegal.com,0.0,1.0,0.0,20200722,1.0,8744395d1d0b0770d7c1ce72abe64b65aff2cd4c,10.0,1.0,1.0,0.0
3ff194c6-a246-4d3a-821c-7689fb4a4773,1.0,PT,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,68.0,68.0,0.0, | Email Settings,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,https://ezoomeranggrow.com/web/english/index.php?email,0.0,0.0,0.0,20200722,1.0,152e2abca7b047da6fc35db25d6f5f53f60fb4c9,0.0,0.0,0.0,0.0
23100c07-e1dd-43ea-8e4e-4a679c0c0d98,1.0,PT,29.0,0.0,0.0,7.0,6.0,4.0,2.0,1.0,2.0,0.0,93.0,60.0,33.0,PayPal Safety & Security ,0.0,0.0,0.0,0.0,8.0,13.0,0.0,0.0,54.0,60.0,5.0,5.0,6.0,3.0,472.0,830.0,http://zohard.com/.well-known/pki-validation/mod/unblockverification/customer_center/customer-IDPP00C963/identity/identity.php?cmd=_session=&amp;0c0875089ebea1492bb1df1baeb2b354&amp;dispatch=aaff26b39752a70154d93a6fb30797c528c00f0a,0.0,1.0,0.0,20200722,1.0,ee1f0aa0ef133b38fc05b8cc69d4efaad48e72e7,5.0,0.0,1.0,0.0
cf9105bb-b261-46a7-a1f6-8af9d318b665,1.0,PT,16.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,51.0,27.0,24.0,Log in to your PayPal Account,1.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,50.0,109.0,http://vogfarma.com.br/wp-includes/Log-in/Service/customer_center/customer-IDPP00C225/myaccount/signin/,0.0,1.0,0.0,20200722,1.0,e134566449e326a45b2504fa3484d2e293228709,0.0,1.0,1.0,0.0
ffde7056-4d15-42fa-8d0a-3350c36bfd2a,1.0,PT,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,68.0,68.0,0.0,Example | Email Settings,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,https://ezoomeranggrow.com/web/english/index.php?email=aaaa@example.jp,0.0,0.0,0.0,20200722,1.0,2f9653267d3507f6dc25d1c9875c781a6ea4f0f6,0.0,0.0,0.0,0.0
c9f3dd49-df9c-4c86-9c21-1d94536cf7d9,1.0,PT,25.0,0.0,0.0,8.0,4.0,3.0,1.0,1.0,2.0,0.0,80.0,42.0,38.0,PayPal Safety & Security ,1.0,0.0,1.0,0.0,2.0,16.0,0.0,0.0,25.0,50.0,4.0,4.0,4.0,3.0,420.0,597.0,http://vogfarma.com.br/wp-includes/Log-in/Service/customer_center/customer-IDPP00C225/myaccount/identity/?cmd=_session=&amp;dispatch=14e79b5cee7d21a098e0526f9940f5e1eabd1d51,0.0,1.0,0.0,20200722,1.0,c01a767e933085e238d5b758bd4807470d7eabc3,6.0,0.0,1.0,0.0
511e2625-9e8b-4fda-9313-9da3b53ee679,1.0,PT,66.0,1.0,0.0,30.0,6.0,5.0,1.0,2.0,6.0,0.0,210.0,42.0,168.0,Inloggen - Veilig afrekenen - Apple (BE),0.0,0.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,2.0,251.0,804.0,http://appredirects.com/be-nl/support/user-669216/home/,0.0,1.0,0.0,20200722,1.0,60ba3b50239dc54a7f5d1e9ff6f9b606dff325f9,42.0,5.0,1.0,0.0
6ba66542-d940-4a8a-ab65-47656027ed6f,1.0,PT,34.0,3.0,1.0,71.0,5.0,3.0,2.0,0.0,0.0,0.0,170.0,126.0,44.0,"Alibaba Manufacturer Directory - Suppliers, Manufacturers, Exporters &amp; Importers ",2.0,0.0,0.0,0.0,19.0,30.0,0.0,0.0,100.0,0.0,5.0,9.0,9.0,4.0,724.0,1641.0,http://www.dhyanmitra.com/tests/Login.htm,48.0,0.0,0.0,20200722,1.0,309f1f419f985a112912dd61174ccca634aa560a,4.0,0.0,0.0,0.0
0fd1fc23-55fa-4bef-b053-84c31bdfd36f,1.0,PT,47.0,5.0,1.0,17.0,23.0,18.0,5.0,1.0,13.0,0.0,146.0,92.0,54.0,Lloyds Bank - Mobile Banking - Login,8.0,0.0,3.0,0.0,140.0,35.0,0.0,0.0,14.0,20.0,11.0,12.0,10.0,6.0,588.0,2633.0,http://mykinfotech.com/jhre/dref/login.php?cmd=login_submit&amp;amp;amp;id,1.0,1.0,0.0,20200722,1.0,ac938ed24571dd4620eebfa3adc60afebdfaf852,0.0,0.0,1.0,0.0
e65aadf3-ff82-4ceb-a173-7f5c72812d3b,1.0,PT,79.0,4.0,0.0,4.0,5.0,1.0,4.0,1.0,8.0,0.0,140.0,53.0,87.0,AT&T Yahoo Mail Upgrade,2.0,2.0,0.0,2.0,19.0,18.0,0.0,0.0,100.0,100.0,4.0,8.0,7.0,1.0,378.0,1372.0,https://docs.google.com/forms/d/e/1FAIpQLSfS7YFJRqge2TWgAwimwyepy8MrOYhqGVasE45zqNHyUAmgDQ/viewform,3.0,0.0,0.0,20200722,1.0,fab89f20df0f25556fa6983f848bef4492d07d2e,5.0,0.0,1.0,0.0
78a785b3-a43b-4877-a42f-efcaa739bb32,1.0,PT,34.0,3.0,1.0,71.0,5.0,3.0,2.0,0.0,0.0,0.0,170.0,126.0,44.0,"Alibaba Manufacturer Directory - Suppliers, Manufacturers, Exporters &amp; Importers ",2.0,0.0,0.0,0.0,19.0,30.0,0.0,0.0,100.0,0.0,5.0,8.0,7.0,2.0,655.0,1537.0,"https://levelupyourledger.com/.,/Alibaba.com/Login.htm?flag=isle",48.0,0.0,0.0,20200722,1.0,924b79efbe44b5ed1d4a32a9f2feff47a9f52bb0,4.0,0.0,0.0,0.0
4292bc5d-2359-45d0-8711-ec960053a931,1.0,PT,36.0,2.0,0.0,11.0,20.0,7.0,13.0,2.0,12.0,0.0,112.0,47.0,65.0,Amazonãƒ­ã‚°ã‚¤ãƒ³,3.0,2.0,0.0,0.0,66.0,19.0,0.0,0.0,100.0,40.0,5.0,6.0,4.0,2.0,278.0,922.0,http://144.172.64.123/,0.0,1.0,0.0,20200722,1.0,81fb3bddd6d814976f0822ddec731fd84f8b8316,11.0,0.0,0.0,1.0
1d1fd590-215a-4523-9e03-36e20124c08f,1.0,PT,47.0,5.0,0.0,17.0,20.0,15.0,5.0,1.0,13.0,0.0,142.0,88.0,54.0,Lloyds Bank - Mobile Banking - Login,9.0,0.0,3.0,0.0,129.0,31.0,0.0,0.0,13.0,30.0,10.0,11.0,9.0,6.0,571.0,2590.0,http://mykinfotech.com/jhre/dref/login.php?cmd=login_submit&amp;amp;id=mti5nzm0otu5mq==mti5nzm0otu5mq==&amp;amp;session=mti5nzm0otu5mq==mti5nzm0otu5mq==,1.0,1.0,0.0,20200722,1.0,a37b1aae0cee3f3165ce3918872ba8ad27692fd0,0.0,0.0,1.0,0.0
2ed80dea-67cb-465d-b429-249ffcb10ce1,1.0,PT,16.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,51.0,27.0,24.0,Log in to your PayPal Account,1.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,100.0,1.0,1.0,1.0,1.0,41.0,109.0,http://f0456031.xsph.ru/CHASE/help/help/help/customer_center/myaccount/login/?country=MA&amp;amp;locale.x=en_MA,0.0,1.0,0.0,20200722,1.0,474c1b6e22b011d424f1c8fa660632ed028c7805,0.0,1.0,1.0,0.0
005f5427-715e-4347-a66f-2ddad2b913d0,1.0,PT,13.0,9.0,0.0,8.0,4.0,2.0,2.0,1.0,6.0,0.0,84.0,78.0,6.0,Adobe PDF,2.0,0.0,0.0,0.0,30.0,17.0,0.0,0.0,29.0,67.0,6.0,6.0,6.0,2.0,256.0,461.0,http://eanex.000webhostapp.com/tedej/Adobe%20(3)/Adobe/175dafe724bd30fd2aae4c3a8f24c560/login.php?cmd=login_submit,1.0,1.0,0.0,20200722,1.0,e6ec944dd8f47b64af177d9d89ed4b82cdcbd35b,9.0,0.0,1.0,0.0
85a600c6-a7b4-4124-b900-b242e300eda3,1.0,PT,61.0,5.0,7.0,22.0,17.0,7.0,10.0,1.0,15.0,0.0,237.0,86.0,151.0,Log in to your PayPal account,2.0,2.0,0.0,1.0,35.0,30.0,0.0,0.0,97.0,0.0,4.0,7.0,6.0,3.0,133.0,386.0,https://daisyloke.eu/wp-includes/js/index.htm,0.0,1.0,0.0,20200722,1.0,8d8b1cf1f20aef098bd5dfd8b19d9746bc146a49,14.0,8.0,1.0,0.0
414b79b8-dc4e-4bd7-b059-5f5b0dad6b3f,1.0,PT,53.0,5.0,0.0,21.0,3.0,1.0,2.0,1.0,2.0,0.0,209.0,79.0,130.0,Santander MÃ³vil,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,43.0,25.0,4.0,4.0,4.0,3.0,299.0,301.0,http://www.norkalimpresiones.com/www.santander.cl/pagina/UI.Web.Login/login.asp,12.0,0.0,0.0,20200722,1.0,5ab609e83b78b2edb093cc782ac80c8a28a8ff17,22.0,2.0,0.0,0.0
0b16a201-629c-42a9-a8a2-163ffab2b70a,1.0,PT,54.0,1.0,0.0,48.0,8.0,4.0,4.0,4.0,9.0,0.0,263.0,175.0,88.0,Banco De Oro,0.0,0.0,0.0,0.0,38.0,17.0,0.0,0.0,6.0,0.0,3.0,3.0,3.0,3.0,326.0,328.0,http://onlinebdo-verify.com/security/verify/login.php,35.0,1.0,0.0,20200722,1.0,170ad07ced7f4de1a6f8008476a35668bb65250b,12.0,0.0,1.0,0.0
401589f2-bf3e-49b9-a49c-093a297b892f,1.0,PT,36.0,2.0,0.0,11.0,20.0,7.0,13.0,2.0,12.0,0.0,112.0,47.0,65.0,Amazonãƒ­ã‚°ã‚¤ãƒ³,3.0,2.0,0.0,0.0,66.0,20.0,0.0,0.0,95.0,25.0,5.0,6.0,4.0,2.0,315.0,922.0,http://144.172.64.123/ap/signin?openid.pape.max_auth_age=0&amp;openid.return_to=https://www.amazon.co.jp/?ref_=nav_em_hd_re_signin&amp;openid.identity=http://specs.openid.net/auth/2.0/,0.0,1.0,0.0,20200722,1.0,f695b52b8dd748cdb9845e8aef177fbff3edc315,11.0,0.0,0.0,1.0
2c45d930-db38-46e4-8eec-c698bbffb4ee,1.0,PT,36.0,2.0,0.0,11.0,20.0,7.0,13.0,2.0,12.0,0.0,112.0,47.0,65.0,Amazonãƒ­ã‚°ã‚¤ãƒ³,3.0,2.0,0.0,0.0,66.0,19.0,0.0,0.0,100.0,25.0,5.0,6.0,3.0,2.0,315.0,922.0,http://144.172.64.123/ap/signin?openid.pape.max_auth_age=0&amp;openid.return_to=https://www.amazon.co.jp/?ref_=nav_em_hd_re_signin&amp;openid.identity=http://specs.openid.net/auth/2.0,0.0,1.0,0.0,20200722,1.0,74c6a86879741e4ec853995dd6ecf3c4f837bcb3,11.0,0.0,0.0,1.0
62ca69db-341a-4e2f-b90c-154b789c1e34,1.0,PT,47.0,5.0,1.0,17.0,23.0,18.0,5.0,1.0,13.0,0.0,146.0,92.0,54.0,Lloyds Bank - Mobile Banking - Login,3.0,0.0,1.0,0.0,140.0,35.0,0.0,0.0,20.0,20.0,11.0,11.0,10.0,7.0,587.0,2633.0,http://franchisedealer.in/whne/llyo/login.php?cmd=login_submit,1.0,1.0,0.0,20200722,1.0,eb16bea485e6f78b02d9e3f40aa7e9a179fc947a,0.0,0.0,1.0,0.0
9d65ddfc-d56a-47f3-92fa-f21f862e347b,1.0,PT,105.0,0.0,0.0,6.0,13.0,6.0,7.0,1.0,14.0,0.0,212.0,64.0,148.0,PayPal Safety & Security ,1.0,0.0,1.0,0.0,10.0,17.0,0.0,0.0,41.0,33.0,3.0,3.0,3.0,3.0,323.0,679.0,http://zohard.com/.well-known/pki-validation/mod/unblockverification/customer_center/customer-IDPP00C963/settings/settings.php?cmd=_update-information&account_update=0a097aabaaf1ace7640a7d7736b5649a&lim_session=a6479e55c0167463de22ef8428713e2f25149b2a,0.0,1.0,0.0,20200722,1.0,921e5e3ab1942600cc0667144c79d827012449b1,13.0,0.0,1.0,0.0
daee8fda-48d5-4a24-a53a-13a459ef0b37,1.0,PT,105.0,0.0,0.0,6.0,13.0,6.0,7.0,1.0,14.0,0.0,212.0,64.0,148.0,PayPal Safety & Security ,1.0,0.0,1.0,0.0,10.0,17.0,0.0,0.0,41.0,33.0,3.0,3.0,3.0,3.0,324.0,679.0,http://zohard.com/.well-known/pki-validation/mod/unblockverification/customer_center/customer-IDPP00C963/settings/,0.0,1.0,0.0,20200722,1.0,921e5e3ab1942600cc0667144c79d827012449b1,13.0,0.0,1.0,0.0
09232df5-7035-4167-b5a3-02e5276a2db1,1.0,PT,105.0,0.0,0.0,6.0,13.0,6.0,7.0,1.0,14.0,0.0,212.0,64.0,148.0,PayPal Safety & Security ,1.0,0.0,1.0,0.0,10.0,17.0,0.0,0.0,41.0,33.0,3.0,3.0,3.0,3.0,324.0,679.0,http://zohard.com/.well-known/pki-validation/mod/unblockverification/customer_center/customer-IDPP00C963/settings/settings.php?cmd=_update-information&account_update=b0e5454658e6d934db950a7676829064&lim_session=d44ed81e99b534c8eed6dc01ef145af843c076dd,0.0,1.0,0.0,20200722,1.0,921e5e3ab1942600cc0667144c79d827012449b1,13.0,0.0,1.0,0.0
84603eae-f369-478d-8ed0-852e595f3aec,1.0,PT,105.0,0.0,0.0,6.0,13.0,6.0,7.0,1.0,14.0,0.0,212.0,64.0,148.0,PayPal Safety & Security ,0.0,0.0,0.0,0.0,10.0,17.0,0.0,0.0,41.0,33.0,3.0,3.0,3.0,3.0,323.0,679.0,http://zohard.com/.well-known/pki-validation/mod/unblockverification/customer_center/customer-IDPP00C963/settings,0.0,1.0,0.0,20200722,1.0,921e5e3ab1942600cc0667144c79d827012449b1,13.0,0.0,1.0,0.0
d9935925-e75c-46a5-869c-de05fc92e908,1.0,PT,157.0,0.0,1.0,106.0,36.0,28.0,8.0,3.0,3.0,0.0,973.0,450.0,523.0,LocationPin,12.0,1.0,4.0,0.0,252.0,47.0,0.0,0.0,100.0,22.0,7.0,9.0,8.0,5.0,504.0,2033.0,https://my3-account.com/three/,80.0,1.0,0.0,20200722,1.0,00e90079c6cb45c2e49d9d140c73b33a1fa101b0,45.0,42.0,0.0,1.0
869f156b-c16a-494f-97ff-eec27d5ca5f0,1.0,PT,10.0,2.0,0.0,6.0,9.0,8.0,1.0,1.0,2.0,0.0,70.0,49.0,21.0,Sign in to your account,1.0,0.0,0.0,0.0,7.0,15.0,0.0,0.0,100.0,75.0,9.0,10.0,9.0,4.0,452.0,1000.0,https://fairauditors.com/index.html,1.0,1.0,0.0,20200722,1.0,ee28394d48e32d1db640d15a26d343b0b289f2bf,5.0,2.0,0.0,1.0
01aa6805-cccd-42d1-880f-6a4df4cf9e7e,1.0,PT,32.0,1.0,0.0,9.0,3.0,2.0,1.0,1.0,18.0,0.0,268.0,219.0,49.0,Einloggen oder neu anmelden | eBay,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,100.0,0.0,2.0,2.0,3.0,2.0,54.0,191.0,https://sofpackfoils.com/?item=163754511760&amp;hash=item2620878d90:g:L2sAAOSwkfRfEzZZ&amp;rt=nc&amp;_trksid=p2047675.l2562,0.0,1.0,0.0,20200722,1.0,b8cb8015d368d9e6721977cffbc294442a979196,3.0,5.0,1.0,0.0
4319f32e-d4ff-477a-816f-ed14aaba23c2,1.0,PT,21.0,5.0,0.0,0.0,5.0,5.0,0.0,1.0,7.0,0.0,128.0,94.0,34.0,Sign In | Online ID,1.0,0.0,1.0,1.0,13.0,16.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1451.0,1446.0,https://www.plazahotsale.com/admin/view/image/export-import/x1x/v2/ab9b376ab89fb19/questions.php?cmd=_update&amp;dispatch=,0.0,0.0,1.0,20200722,1.0,996ee1af0db67f5f4171ed0cd9bf65891fbd23e3,0.0,2.0,1.0,0.0
9802b2a6-0105-4793-b17c-4f69f3cbefcd,1.0,PT,47.0,5.0,1.0,17.0,23.0,18.0,5.0,1.0,13.0,0.0,146.0,92.0,54.0,Lloyds Bank - Mobile Banking - Login,0.0,0.0,0.0,0.0,140.0,35.0,0.0,0.0,14.0,20.0,11.0,12.0,10.0,7.0,587.0,2633.0,http://mykinfotech.com/jhre/dref/login.php?cmd=login_submit&amp;id=mti5nzm0otu5mq==mti5nzm0otu5mq==&amp;session=mti5nzm0otu5mq==mti5nzm0otu5mq==,1.0,1.0,0.0,20200722,1.0,286630a7babd109739c8fb6ffbfd2650cb0bfe1d,0.0,0.0,1.0,0.0
2399d0e4-980b-4468-ac56-0dba047fa51c,1.0,PT,7.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,4.0,0.0,69.0,57.0,12.0,Netflix,0.0,0.0,0.0,0.0,22.0,11.0,0.0,0.0,100.0,67.0,3.0,3.0,3.0,2.0,429.0,508.0,https://dzd.rksmb.org/conf09/--/https:/www2.netflix.com/index.php?q=rdjhs8s2rdjh-3cpq-rdjh3cpq3cpq-v2433cpq&amp;s=rdjhs8s2rdjh-3cpq-rdjh3cpq3cpq-v2433cpq&amp;n=rdjhs8s2rdjh-3cpq-rdjh3cpq3cpq-v2433cpq,0.0,1.0,0.0,20200722,1.0,9acba69df0a99e5ffe354167aa2ede8ba2982a98,16.0,0.0,0.0,0.0
